studentId,class
1,10J
2,4I
3,11L
4,4Y
5,1T
6,6Y
7,5R
8,7U
9,9H
10,5Q
11,3S
12,11Q
13,10F
14,10T
15,12B
16,6A
17,11Z
18,11F
19,11A
20,8D
21,1T
22,12R
23,5B
24,2S
25,9L
26,11D
27,9W
28,10O
29,3Y
30,11T
31,12E
32,10M
33,4E
34,2H
35,9T
36,8Z
37,8W
38,4O
39,5H
40,6U
41,12F
42,1J
43,4U
44,1Y
45,10S
46,5Y
47,1V
48,12Q
49,5O
50,8S
51,2T
52,3T
53,12A
54,10T
55,8E
56,9R
57,5V
58,5M
59,12W
60,6W
61,11N
62,9G
63,3P
64,4L
65,11D
66,4R
67,1Q
68,3W
69,10B
70,11T
71,5T
72,4F
73,6F
74,6H
75,12E
76,11T
77,9X
78,12Y
79,12A
80,7N
81,7O
82,3V
83,9I
84,11Y
85,6M
86,9K
87,1Y
88,12A
89,5Z
90,11Z
91,9Q
92,4Y
93,3Q
94,3V
95,1X
96,4E
97,3B
98,1J
99,3L
100,9W
101,6Y
102,11S
103,6X
104,4S
105,10F
106,11H
107,9O
108,12X
109,8Z
110,4J
111,8E
112,12V
113,2A
114,4L
115,10K
116,3U
117,3R
118,10D
119,1M
120,12O
121,11Z
122,3P
123,9C
124,3K
125,12G
126,12G
127,11K
128,6S
129,9G
130,5J
131,6E
132,7B
133,7G
134,10I
135,5X
136,6V
137,5F
138,11A
139,6J
140,12U
141,1P
142,10S
143,4N
144,1P
145,4D
146,11T
147,7E
148,8N
149,12T
150,1I
151,3W
152,6U
153,3Y
154,10G
155,6J
156,4L
157,1X
158,1E
159,8R
160,3D
161,8G
162,5T
163,9W
164,11P
165,10H
166,6G
167,12K
168,8G
169,3T
170,10N
171,7H
172,12Z
173,10E
174,1L
175,3W
176,8K
177,6S
178,8Y
179,11D
180,12R
181,3H
182,9A
183,3B
184,3F
185,9P
186,1Z
187,5O
188,6X
189,2B
190,9E
191,9M
192,5D
193,1Q
194,8E
195,5O
196,10R
197,9H
198,4L
199,11I
200,11C
201,1K
202,2K
203,2R
204,4X
205,6J
206,1B
207,2H
208,5O
209,4C
210,2D
211,10B
212,1Y
213,12Y
214,5G
215,3H
216,9Q
217,5V
218,2R
219,10W
220,8X
221,4A
222,7G
223,1J
224,7S
225,4A
226,5Y
227,12F
228,11Q
229,12R
230,9R
231,5Z
232,9T
233,3T
234,11Z
235,4D
236,3N
237,6F
238,8Z
239,6Q
240,10U
241,6I
242,1E
243,11J
244,3Q
245,9T
246,1L
247,4W
248,9M
249,6R
250,8R
251,12K
252,9I
253,8P
254,1P
255,10G
256,12P
257,9C
258,3N
259,3V
260,6O
261,3I
262,10X
263,9I
264,11E
265,8K
266,8J
267,12S
268,7J
269,2C
270,7O
271,9G
272,1E
273,10G
274,5E
275,11S
276,11L
277,8D
278,8C
279,12G
280,6L
281,11Q
282,5F
283,9F
284,9D
285,2L
286,12G
287,11R
288,11L
289,9J
290,9N
291,11E
292,8I
293,8A
294,9E
295,11N
296,4X
297,11A
298,3J
299,12R
300,7X
301,8H
302,8R
303,11H
304,10D
305,12S
306,3S
307,6I
308,9I
309,5W
310,6P
311,5X
312,7Y
313,10C
314,1K
315,11U
316,11T
317,5O
318,7Q
319,8O
320,8N
321,11Q
322,2G
323,1U
324,9X
325,7H
326,9X
327,9G
328,10N
329,4K
330,9V
331,1I
332,4D
333,3V
334,12S
335,4J
336,2L
337,8U
338,4M
339,2I
340,6S
341,3O
342,4R
343,11H
344,5M
345,6S
346,7C
347,2Z
348,9D
349,11G
350,4O
351,7F
352,1X
353,4B
354,3J
355,2J
356,10Q
357,2N
358,2N
359,10P
360,7W
361,12D
362,2B
363,12U
364,7H
365,10L
366,9O
367,7E
368,4T
369,8L
370,2U
371,7O
372,7N
373,4X
374,9S
375,12A
376,2C
377,9W
378,9T
379,9Y
380,6F
381,3X
382,1B
383,5S
384,4B
385,8B
386,12U
387,11G
388,10M
389,2K
390,11J
391,10U
392,7P
393,9W
394,10B
395,2C
396,5Q
397,1D
398,5A
399,10O
400,4O
401,2J
402,5S
403,1Y
404,1D
405,7T
406,10K
407,2A
408,9L
409,11J
410,10Y
411,12X
412,12S
413,10W
414,2M
415,5O
416,5T
417,1A
418,11J
419,12L
420,5S
421,4N
422,9D
423,4R
424,4S
425,1D
426,9L
427,2D
428,11N
429,8E
430,12N
431,12R
432,4N
433,1T
434,3N
435,8D
436,2M
437,6C
438,2T
439,3Y
440,9Z
441,4U
442,12E
443,12Q
444,8Z
445,6I
446,1M
447,10V
448,2S
449,12F
450,1D
451,8A
452,6M
453,5D
454,8T
455,2C
456,1M
457,1D
458,7J
459,6L
460,7D
461,3X
462,1K
463,6K
464,2V
465,8B
466,11F
467,7W
468,10Z
469,8H
470,10I
471,3L
472,11M
473,7C
474,6V
475,1F
476,5X
477,12H
478,4B
479,10M
480,9Y
481,9R
482,11H
483,5B
484,3S
485,3E
486,8T
487,2H
488,6J
489,2P
490,9Y
491,2I
492,5F
493,8T
494,11N
495,10R
496,12F
497,6T
498,11E
499,9M
500,10F
501,6T
502,12F
503,5F
504,10X
505,7I
506,2B
507,8P
508,6A
509,10C
510,1I
511,8H
512,1K
513,4P
514,9D
515,9F
516,12S
517,1D
518,8D
519,9C
520,12Y
521,10U
522,9Y
523,8J
524,2E
525,9E
526,11Z
527,1V
528,1S
529,12W
530,2Q
531,10H
532,2T
533,7S
534,1K
535,10U
536,1I
537,1X
538,9F
539,12J
540,10F
541,3F
542,8D
543,5Q
544,6P
545,7X
546,8R
547,12H
548,11S
549,10I
550,11O
551,2G
552,6A
553,12E
554,9E
555,1G
556,12X
557,2S
558,2C
559,5L
560,9I
561,4M
562,1W
563,7Z
564,1I
565,3W
566,9F
567,7D
568,6N
569,2K
570,7K
571,11T
572,5G
573,8X
574,8R
575,8V
576,4J
577,4T
578,1V
579,10O
580,4N
581,6B
582,5P
583,11V
584,5V
585,12V
586,2O
587,1Z
588,10Y
589,3F
590,2Y
591,4F
592,1W
593,7L
594,4R
595,7Q
596,8E
597,8E
598,4N
599,5Q
600,11W
601,5H
602,9D
603,6L
604,5B
605,1P
606,4M
607,6A
608,1R
609,8F
610,11F
611,5M
612,1O
613,1A
614,8Y
615,4Z
616,10N
617,8D
618,11K
619,9M
620,6L
621,10A
622,6F
623,5Y
624,6G
625,10N
626,8I
627,9C
628,3V
629,8I
630,7K
631,2K
632,11N
633,11H
634,3L
635,4G
636,4L
637,8W
638,5I
639,9B
640,3D
641,6Y
642,11O
643,8B
644,3O
645,9N
646,3T
647,7N
648,12U
649,4Y
650,1P
651,6A
652,4C
653,10W
654,12L
655,4Q
656,1V
657,6N
658,6V
659,11B
660,8I
661,6W
662,1V
663,9T
664,10N
665,5T
666,7T
667,9X
668,12V
669,3R
670,2X
671,1A
672,4N
673,7Y
674,4D
675,2X
676,10J
677,1P
678,7H
679,10F
680,11D
681,12U
682,9O
683,4J
684,6S
685,12M
686,4T
687,3M
688,11F
689,7P
690,5X
691,6H
692,10Y
693,8Y
694,4W
695,5I
696,11E
697,3I
698,7C
699,2S
700,11Z
701,3U
702,11U
703,4G
704,5E
705,5H
706,4F
707,8F
708,7H
709,4Y
710,11K
711,4O
712,11I
713,3Y
714,7F
715,3S
716,5F
717,7Z
718,12Q
719,8L
720,11Q
721,1K
722,2I
723,4A
724,6L
725,12B
726,2E
727,7F
728,11G
729,10Q
730,5T
731,5N
732,5Y
733,5L
734,11F
735,4R
736,6S
737,10Y
738,2M
739,1G
740,9Z
741,7Z
742,8L
743,5D
744,1X
745,4P
746,1S
747,11X
748,6B
749,11Q
750,12I
751,12N
752,6T
753,3Y
754,8A
755,4T
756,1U
757,5Z
758,11T
759,12Z
760,7C
761,1B
762,4N
763,8D
764,6F
765,4Y
766,1Q
767,10F
768,3A
769,10P
770,4V
771,5G
772,6A
773,11N
774,6K
775,3X
776,2W
777,12T
778,4B
779,4C
780,6H
781,9I
782,9P
783,2L
784,10C
785,2G
786,3W
787,10Q
788,8K
789,1M
790,4M
791,10P
792,8A
793,5A
794,5Z
795,10L
796,4N
797,10Q
798,11U
799,7R
800,1B
801,11M
802,6D
803,2V
804,7D
805,9V
806,3X
807,6U
808,6T
809,8U
810,4E
811,8P
812,12K
813,9U
814,2A
815,2Z
816,5W
817,12H
818,1U
819,4A
820,1L
821,5I
822,10I
823,1X
824,7M
825,8V
826,11P
827,6M
828,1I
829,4H
830,4A
831,8O
832,10D
833,9W
834,6S
835,2D
836,1W
837,10B
838,5M
839,10C
840,7I
841,2A
842,2N
843,11Z
844,12F
845,4Z
846,6S
847,6J
848,12S
849,12J
850,4Q
851,7Y
852,1D
853,8A
854,11K
855,7A
856,11I
857,7T
858,6F
859,5P
860,4H
861,6B
862,8B
863,3B
864,1E
865,6I
866,7S
867,10C
868,12P
869,6I
870,9Q
871,8T
872,4Y
873,12I
874,2B
875,11T
876,1A
877,7V
878,6N
879,3G
880,6A
881,10Y
882,1G
883,12Z
884,3S
885,5N
886,12W
887,4P
888,11V
889,3E
890,5O
891,3Z
892,8Z
893,6C
894,10T
895,8H
896,12X
897,1C
898,8P
899,12D
900,9V
901,10M
902,10O
903,3X
904,6X
905,3B
906,4B
907,3N
908,11B
909,11L
910,9D
911,2X
912,12U
913,7Q
914,6H
915,2S
916,8O
917,6V
918,2Y
919,5A
920,9C
921,3C
922,6C
923,6E
924,9O
925,9G
926,7D
927,5R
928,1A
929,5C
930,3U
931,10T
932,12S
933,11D
934,1X
935,5C
936,9A
937,10F
938,3B
939,11N
940,4U
941,12H
942,4V
943,8W
944,9D
945,11S
946,6Q
947,8B
948,10Y
949,10R
950,12B
951,8R
952,6O
953,12E
954,12I
955,2F
956,1K
957,10S
958,1A
959,11O
960,11B
961,1L
962,9I
963,8A
964,9Y
965,3C
966,8S
967,5Y
968,3C
969,3A
970,6F
971,11Q
972,12J
973,8M
974,4R
975,3C
976,2L
977,1F
978,2Q
979,7S
980,1Y
981,12M
982,11O
983,6R
984,9A
985,9L
986,7B
987,10D
988,1D
989,12P
990,2U
991,12Q
992,4M
993,3I
994,11Z
995,4H
996,2P
997,2X
998,7G
999,1R
1000,12J
1001,9Y
1002,4H
1003,1Y
1004,9I
1005,11R
1006,12W
1007,3U
1008,3S
1009,11T
1010,2B
1011,5J
1012,5R
1013,11A
1014,11T
1015,10X
1016,9G
1017,3J
1018,6C
1019,3J
1020,1R
1021,10C
1022,4W
1023,4X
1024,12V
1025,7N
1026,2A
1027,11V
1028,8G
1029,2N
1030,1O
1031,8J
1032,12B
1033,2D
1034,12W
1035,5G
1036,7Y
1037,7X
1038,1P
1039,9M
1040,2D
1041,9E
1042,12K
1043,1B
1044,12M
1045,11E
1046,12F
1047,12R
1048,10D
1049,7D
1050,9U
1051,11R
1052,1L
1053,12X
1054,11W
1055,6Z
1056,9N
1057,5C
1058,11I
1059,7A
1060,2M
1061,9X
1062,10F
1063,1H
1064,2Q
1065,3F
1066,5F
1067,4C
1068,5I
1069,4U
1070,9O
1071,1Y
1072,3X
1073,12J
1074,12P
1075,7H
1076,2O
1077,8U
1078,3Q
1079,10G
1080,7E
1081,11Z
1082,3X
1083,3X
1084,2C
1085,2W
1086,9C
1087,9Z
1088,4L
1089,6Z
1090,12P
1091,8P
1092,3C
1093,1X
1094,11A
1095,10X
1096,9I
1097,4D
1098,5N
1099,7Y
1100,5B
1101,5W
1102,2P
1103,4R
1104,10S
1105,2R
1106,1X
1107,3T
1108,4B
1109,6Y
1110,2H
1111,7G
1112,12C
1113,8B
1114,7J
1115,1E
1116,1B
1117,4N
1118,2R
1119,4G
1120,8H
1121,6P
1122,9R
1123,6Z
1124,12K
1125,10Q
1126,6C
1127,6O
1128,10Y
1129,10X
1130,8W
1131,11O
1132,7R
1133,6F
1134,1C
1135,7E
1136,12Q
1137,9O
1138,5P
1139,11P
1140,8A
1141,11I
1142,4I
1143,1C
1144,8V
1145,12J
1146,4E
1147,10F
1148,3T
1149,8B
1150,10V
1151,3H
1152,6I
1153,6Q
1154,9V
1155,8R
1156,5F
1157,11L
1158,9X
1159,9Y
1160,7N
1161,8H
1162,3R
1163,6H
1164,3F
1165,11R
1166,5Z
1167,6J
1168,2A
1169,9T
1170,4L
1171,12F
1172,9M
1173,12T
1174,12J
1175,10B
1176,2E
1177,2K
1178,8V
1179,4K
1180,3U
1181,4D
1182,10X
1183,5Y
1184,7T
1185,12J
1186,3C
1187,10A
1188,8Z
1189,10S
1190,9I
1191,11N
1192,9P
1193,7P
1194,8W
1195,9L
1196,9J
1197,4F
1198,10A
1199,3P
1200,9Q
1201,12H
1202,5P
1203,4M
1204,1T
1205,3S
1206,9V
1207,9X
1208,7E
1209,3M
1210,11J
1211,12H
1212,12R
1213,11Y
1214,8B
1215,10I
1216,9A
1217,8O
1218,5P
1219,11N
1220,7C
1221,12A
1222,12P
1223,11U
1224,5L
1225,8U
1226,2Q
1227,2F
1228,12Z
1229,6E
1230,3C
1231,4Z
1232,11J
1233,8Y
1234,6P
1235,1L
1236,5K
1237,7S
1238,8V
1239,12P
1240,7N
1241,6D
1242,10C
1243,3H
1244,7I
1245,6W
1246,12O
1247,3Z
1248,6B
1249,9E
1250,7I
1251,2V
1252,4K
1253,12C
1254,3U
1255,12P
1256,3R
1257,8R
1258,9Q
1259,4F
1260,5B
1261,2M
1262,5G
1263,11L
1264,12A
1265,8G
1266,5U
1267,7N
1268,9Q
1269,10T
1270,11Z
1271,4G
1272,7G
1273,3T
1274,5T
1275,8K
1276,10S
1277,6Z
1278,5E
1279,8G
1280,7S
1281,5T
1282,7N
1283,4R
1284,2K
1285,1J
1286,8C
1287,9U
1288,4J
1289,9Z
1290,1A
1291,2I
1292,8X
1293,10T
1294,7O
1295,9H
1296,4Z
1297,4Q
1298,2S
1299,5Q
1300,5B
1301,7F
1302,6C
1303,12I
1304,3Y
1305,11I
1306,2U
1307,3K
1308,3R
1309,8Y
1310,3D
1311,6A
1312,2U
1313,12H
1314,3N
1315,5A
1316,1B
1317,4Y
1318,2J
1319,10T
1320,11T
1321,10W
1322,5S
1323,5G
1324,3M
1325,4K
1326,2U
1327,2V
1328,2O
1329,11G
1330,9H
1331,5H
1332,5D
1333,10N
1334,1H
1335,2G
1336,11H
1337,8T
1338,1T
1339,6C
1340,4L
1341,3I
1342,5R
1343,12W
1344,2K
1345,12M
1346,5Q
1347,10K
1348,3A
1349,1H
1350,1F
1351,11H
1352,11A
1353,5K
1354,6X
1355,1T
1356,5Y
1357,12E
1358,7R
1359,3A
1360,11Q
1361,7O
1362,3V
1363,9H
1364,10U
1365,12A
1366,11B
1367,11R
1368,2E
1369,4M
1370,11R
1371,11V
1372,4D
1373,5L
1374,1E
1375,2H
1376,6E
1377,7U
1378,6U
1379,1A
1380,5G
1381,10W
1382,6H
1383,12V
1384,11E
1385,7X
1386,8A
1387,3V
1388,6F
1389,9O
1390,9A
1391,9H
1392,9A
1393,11A
1394,6R
1395,4I
1396,12Y
1397,2S
1398,12H
1399,2L
1400,11F
1401,11N
1402,3F
1403,8K
1404,2A
1405,4L
1406,3W
1407,10T
1408,8D
1409,11O
1410,4A
1411,9A
1412,4Y
1413,12J
1414,2L
1415,7L
1416,6W
1417,5L
1418,10H
1419,4Y
1420,10N
1421,5X
1422,2I
1423,3Y
1424,3B
1425,9B
1426,1N
1427,10N
1428,2G
1429,4O
1430,1W
1431,9Q
1432,7F
1433,1E
1434,8N
1435,2I
1436,2X
1437,4M
1438,8K
1439,2R
1440,12T
1441,9W
1442,2M
1443,3Z
1444,9Q
1445,8Z
1446,10U
1447,2A
1448,3V
1449,5A
1450,11K
1451,8P
1452,9N
1453,8B
1454,8N
1455,7M
1456,7S
1457,7I
1458,8J
1459,7E
1460,8M
1461,10C
1462,6V
1463,3U
1464,8W
1465,11E
1466,6A
1467,1U
1468,9G
1469,8U
1470,1O
1471,11F
1472,8E
1473,7G
1474,11D
1475,8E
1476,8C
1477,11Z
1478,11G
1479,4Z
1480,1Q
1481,2Z
1482,1N
1483,1F
1484,7E
1485,10S
1486,3Q
1487,12F
1488,10B
1489,12K
1490,9A
1491,2V
1492,7G
1493,9S
1494,8J
1495,5K
1496,9T
1497,4L
1498,5C
1499,7W
1500,10J
1501,2S
1502,7O
1503,2I
1504,11G
1505,6B
1506,12R
1507,4O
1508,5Y
1509,9I
1510,5X
1511,4P
1512,6F
1513,3T
1514,7X
1515,2C
1516,7P
1517,8F
1518,2C
1519,1L
1520,9O
1521,10B
1522,10M
1523,6I
1524,4Q
1525,2R
1526,10R
1527,4N
1528,12C
1529,9X
1530,10Z
1531,8D
1532,12K
1533,6E
1534,2C
1535,7Y
1536,4U
1537,4Q
1538,10Y
1539,2T
1540,4J
1541,5H
1542,8Z
1543,3R
1544,10X
1545,11B
1546,1V
1547,6Q
1548,7Y
1549,3M
1550,3Q
1551,12N
1552,10R
1553,4X
1554,6Y
1555,6Y
1556,10R
1557,4V
1558,4C
1559,7U
1560,8A
1561,4X
1562,8Q
1563,5U
1564,1H
1565,7L
1566,11B
1567,5X
1568,1G
1569,7N
1570,8T
1571,4D
1572,10F
1573,4M
1574,3I
1575,10N
1576,7M
1577,11N
1578,5U
1579,6I
1580,11V
1581,9G
1582,4D
1583,2A
1584,7G
1585,3Z
1586,3L
1587,8T
1588,3C
1589,11L
1590,10V
1591,1H
1592,2D
1593,10T
1594,11J
1595,11D
1596,3T
1597,4P
1598,11A
1599,12T
1600,5K
1601,6B
1602,12O
1603,4D
1604,5V
1605,10M
1606,9S
1607,4B
1608,3A
1609,11S
1610,4A
1611,10Y
1612,11G
1613,4R
1614,3A
1615,3V
1616,3G
1617,4K
1618,2P
1619,6S
1620,9I
1621,2B
1622,10F
1623,9G
1624,7M
1625,3A
1626,3J
1627,6G
1628,2Y
1629,1U
1630,11M
1631,1Y
1632,8D
1633,9X
1634,1A
1635,9W
1636,10W
1637,2K
1638,10D
1639,8G
1640,7V
1641,2K
1642,12N
1643,6L
1644,12O
1645,12R
1646,6A
1647,8W
1648,4C
1649,8O
1650,2E
1651,2M
1652,7K
1653,12N
1654,1S
1655,7J
1656,1Y
1657,9U
1658,7S
1659,4U
1660,11C
1661,4M
1662,10T
1663,9O
1664,5N
1665,5L
1666,8I
1667,6Z
1668,3B
1669,1E
1670,1I
1671,3P
1672,9J
1673,9S
1674,8P
1675,8R
1676,8G
1677,5R
1678,8Y
1679,10P
1680,11A
1681,11O
1682,6T
1683,3Y
1684,3D
1685,5P
1686,2Q
1687,9A
1688,10D
1689,2V
1690,8R
1691,7H
1692,12O
1693,4Z
1694,7J
1695,1A
1696,6T
1697,10K
1698,8E
1699,1T
1700,9U
1701,2Y
1702,9E
1703,8K
1704,10S
1705,10V
1706,11N
1707,10M
1708,4X
1709,4T
1710,1F
1711,3R
1712,1P
1713,6Y
1714,9A
1715,9W
1716,1G
1717,1M
1718,5A
1719,12D
1720,12U
1721,7T
1722,7R
1723,9X
1724,5V
1725,3L
1726,10R
1727,4D
1728,12T
1729,1K
1730,12P
1731,1Y
1732,9N
1733,8A
1734,6Q
1735,6J
1736,6L
1737,6I
1738,4G
1739,7Y
1740,5M
1741,6Q
1742,4E
1743,12M
1744,12O
1745,6N
1746,6O
1747,8F
1748,4F
1749,4H
1750,8H
1751,11K
1752,4O
1753,5J
1754,8B
1755,8K
1756,9G
1757,1H
1758,2S
1759,9P
1760,11I
1761,1N
1762,12D
1763,1O
1764,4L
1765,4L
1766,4Z
1767,4T
1768,8O
1769,6A
1770,10B
1771,8W
1772,4E
1773,4P
1774,12L
1775,3E
1776,1Z
1777,7V
1778,7U
1779,1O
1780,1B
1781,11K
1782,3O
1783,9E
1784,8E
1785,3K
1786,5I
1787,8M
1788,4R
1789,5H
1790,9D
1791,3S
1792,11Y
1793,6K
1794,6Y
1795,1O
1796,6G
1797,9C
1798,10L
1799,5C
1800,4N
1801,6R
1802,8N
1803,7D
1804,9U
1805,1D
1806,9X
1807,7R
1808,9U
1809,9K
1810,3P
1811,6A
1812,2K
1813,1V
1814,1E
1815,6I
1816,1G
1817,6F
1818,9O
1819,8C
1820,3Q
1821,5Q
1822,1I
1823,2C
1824,12L
1825,5S
1826,11U
1827,1E
1828,12W
1829,4S
1830,8V
1831,9O
1832,7T
1833,3Y
1834,3S
1835,5U
1836,8W
1837,1V
1838,6W
1839,2V
1840,5P
1841,4Y
1842,3T
1843,8J
1844,3L
1845,10K
1846,11O
1847,1L
1848,11O
1849,1I
1850,12F
1851,1V
1852,3B
1853,2O
1854,9R
1855,1U
1856,7M
1857,4D
1858,6M
1859,9Q
1860,12C
1861,6B
1862,11F
1863,2H
1864,11E
1865,8C
1866,8Z
1867,1A
1868,8V
1869,3S
1870,9T
1871,10D
1872,8D
1873,6A
1874,8J
1875,10B
1876,3U
1877,1E
1878,11O
1879,9Y
1880,5Q
1881,3F
1882,8H
1883,4F
1884,5A
1885,11W
1886,10A
1887,1I
1888,9X
1889,10L
1890,11M
1891,3I
1892,11U
1893,8B
1894,11Y
1895,7W
1896,11D
1897,5A
1898,6K
1899,3U
1900,2E
1901,10D
1902,9X
1903,3E
1904,2K
1905,9T
1906,1R
1907,7C
1908,9Q
1909,6U
1910,11X
1911,1Z
1912,6Z
1913,2Y
1914,4F
1915,9F
1916,6S
1917,12V
1918,8V
1919,5Y
1920,6W
1921,9S
1922,4Z
1923,12B
1924,12L
1925,1R
1926,2I
1927,7G
1928,11P
1929,11L
1930,6Y
1931,7Q
1932,1X
1933,5A
1934,2Y
1935,7B
1936,1J
1937,10S
1938,4V
1939,6F
1940,1M
1941,1T
1942,12O
1943,3Q
1944,1L
1945,12R
1946,4V
1947,3X
1948,8I
1949,9L
1950,1S
1951,4O
1952,1Y
1953,6Z
1954,6T
1955,1I
1956,2R
1957,1M
1958,6Z
1959,10O
1960,6Z
1961,9K
1962,10M
1963,2S
1964,7H
1965,2Y
1966,2E
1967,1E
1968,3L
1969,9Q
1970,2G
1971,4P
1972,3L
1973,11Z
1974,4M
1975,4C
1976,3E
1977,12T
1978,7P
1979,10C
1980,4K
1981,3X
1982,7I
1983,7L
1984,10Y
1985,1A
1986,6W
1987,7B
1988,1B
1989,10V
1990,5A
1991,11D
1992,6Y
1993,1T
1994,7T
1995,8P
1996,12O
1997,12K
1998,9T
1999,10U
2000,6L